Order_ID,Order_Date,Customer_ID,Customer_Age,Customer_Gender,City,State,Product_Category,Product_Sub_Category,Payment_Mode,Sales,Cost,Discount_%,Quantity,Shipping_Days,Delivery_Status,Final_Sales,Profit,Profit_Margin_%,Year,Month,Age_Group
1476,01-06-2024,C476,40,Female,Hyderabad,Telangana,Home,Appliances,COD,6143,5123,29,2,4,Delayed,4361.53,-761.47,-17.45878167,2024,June,36-45
1477,16-04-2024,C477,49,Male,Delhi,Delhi,Home,Furniture,Debit Card,42542,35447,17,1,4,Delivered,35309.86,-137.14,-0.388390098,2024,April,46-60
1478,18-05-2024,C478,38,Male,Pune,Maharashtra,Home,Kitchen,UPI,11039,6790,28,2,5,Delivered,7948.08,1158.08,14.57056295,2024,May,36-45
1479,26-02-2024,C479,33,Female,Kolkata,West Bengal,Electronics,Laptop,Debit Card,23031,14388,23,3,2,Delivered,17733.87,3345.87,18.86711699,2024,February,26-35
1480,22-01-2024,C480,32,Female,Bangalore,Karnataka,Electronics,Camera,Credit Card,37654,24830,17,3,6,Delivered,31252.82,6422.82,20.55116946,2024,January,26-35
1481,03-03-2024,C481,22,Female,Kolkata,West Bengal,Fashion,T-Shirt,Credit Card,38749,24290,26,2,5,Delivered,28674.26,4384.26,15.28988019,2024,March,18-25
1482,23-03-2024,C482,31,Male,Chennai,Tamil Nadu,Electronics,Tablet,UPI,41384,35030,30,2,6,Delivered,28968.8,-6061.2,-20.92320013,2024,March,26-35
1483,29-02-2024,C483,26,Female,Bangalore,Karnataka,Home,Furniture,Debit Card,8364,6874,12,3,3,Delayed,7360.32,486.32,6.607321421,2024,February,26-35
1484,04-01-2024,C484,30,Male,Chennai,Tamil Nadu,Fashion,Jeans,Debit Card,2490,1741,28,3,3,Delivered,1792.8,51.8,2.889335118,2024,January,26-35
1485,20-05-2024,C485,35,Male,Hyderabad,Telangana,Fashion,Kurti,Debit Card,44484,33720,13,1,2,Delivered,38701.08,4981.08,12.87064857,2024,May,26-35
1486,14-01-2024,C486,34,Male,Mumbai,Maharashtra,Fashion,T-Shirt,Debit Card,18780,15003,26,2,8,Delivered,13897.2,-1105.8,-7.956998532,2024,January,26-35
1487,15-06-2024,C487,32,Male,Kolkata,West Bengal,Home,Furniture,COD,21673,16155,24,3,2,Delivered,16471.48,316.48,1.921381685,2024,June,26-35
1488,23-05-2024,C488,49,Male,Hyderabad,Telangana,Electronics,Smartwatch,Debit Card,20983,14689,17,3,3,Delivered,17415.89,2726.89,15.65748291,2024,May,46-60
1489,31-03-2024,C489,40,Female,Delhi,Delhi,Home,Decor,Debit Card,54208,33533,13,2,8,Returned,47160.96,13627.96,28.89669761,2024,March,36-45
1490,27-02-2024,C490,24,Female,Kolkata,West Bengal,Home,Kitchen,Credit Card,6753,5530,21,3,6,Delayed,5334.87,-195.13,-3.657633644,2024,February,18-25
1491,16-04-2024,C491,27,Male,Kolkata,West Bengal,Fashion,Kurti,Credit Card,22580,16590,9,1,7,Delivered,20547.8,3957.8,19.26142945,2024,April,26-35
1492,05-02-2024,C492,29,Male,Kolkata,West Bengal,Electronics,Headphones,UPI,38017,33269,15,1,6,Delivered,32314.45,-954.55,-2.953941658,2024,February,26-35
1493,17-02-2024,C493,30,Male,Hyderabad,Telangana,Fashion,Jeans,Credit Card,27951,19314,28,3,7,Delivered,20124.72,810.72,4.028478409,2024,February,26-35
1494,28-01-2024,C494,24,Male,Hyderabad,Telangana,Home,Decor,UPI,40688,31334,12,3,3,Delivered,35805.44,4471.44,12.48815822,2024,January,18-25
1495,01-04-2024,C495,22,Female,Bangalore,Karnataka,Home,Appliances,Credit Card,47662,37885,10,2,5,Delivered,42895.8,5010.8,11.68133011,2024,April,18-25
1496,19-02-2024,C496,27,Male,Kolkata,West Bengal,Electronics,Tablet,Credit Card,28069,18715,26,1,8,Delivered,20771.06,2056.06,9.898676331,2024,February,26-35
1497,22-04-2024,C497,47,Female,Pune,Maharashtra,Fashion,Saree,Debit Card,29020,20936,6,3,7,Delayed,27278.8,6342.8,23.25175594,2024,April,46-60
1498,10-04-2024,C498,39,Male,Jaipur,Rajasthan,Electronics,Camera,UPI,30943,26242,6,1,6,Delivered,29086.42,2844.42,9.779202803,2024,April,36-45
1499,22-05-2024,C499,32,Male,Delhi,Delhi,Fashion,Jeans,Debit Card,27085,23437,29,2,5,Delivered,19230.35,-4206.65,-21.87505688,2024,May,26-35
1500,05-06-2024,C500,49,Male,Jaipur,Rajasthan,Electronics,Camera,Credit Card,55387,43967,7,3,6,Delivered,51509.91,7542.91,14.64360936,2024,June,46-60
1501,10-04-2024,C501,33,Female,Ahmedabad,Gujarat,Electronics,Laptop,Debit Card,30732,23881,27,1,5,Delivered,22434.36,-1446.64,-6.448323019,2024,April,26-35
1502,26-06-2024,C502,40,Male,Mumbai,Maharashtra,Electronics,Mobile,Credit Card,47283,34744,16,1,6,Delivered,39717.72,4973.72,12.5226725,2024,June,36-45
1503,06-04-2024,C503,37,Female,Hyderabad,Telangana,Electronics,Tablet,UPI,38060,32784,9,1,8,Delivered,34634.6,1850.6,5.343211702,2024,April,36-45
1504,17-04-2024,C504,29,Female,Ahmedabad,Gujarat,Fashion,T-Shirt,Debit Card,12842,8158,9,1,2,Delivered,11686.22,3528.22,30.19128512,2024,April,26-35
1505,04-01-2024,C505,34,Female,Ahmedabad,Gujarat,Home,Furniture,COD,40844,35322,12,1,6,Delivered,35942.72,620.72,1.726970023,2024,January,26-35
1506,14-04-2024,C506,34,Male,Lucknow,Uttar Pradesh,Home,Furniture,Credit Card,17037,14731,13,3,7,Delivered,14822.19,91.19,0.615226225,2024,April,26-35
1507,13-01-2024,C507,25,Male,Hyderabad,Telangana,Home,Decor,Debit Card,3406,2192,6,3,6,Delayed,3201.64,1009.64,31.53508827,2024,January,18-25
1508,25-03-2024,C508,49,Male,Hyderabad,Telangana,Electronics,Camera,Credit Card,12681,8222,14,3,7,Delivered,10905.66,2683.66,24.60795587,2024,March,46-60
1509,26-04-2024,C509,43,Female,Hyderabad,Telangana,Electronics,Tablet,UPI,22156,15743,17,1,8,Delivered,18389.48,2646.48,14.39127153,2024,April,36-45
1510,15-03-2024,C510,35,Male,Mumbai,Maharashtra,Home,Decor,UPI,22575,17114,21,1,7,Delivered,17834.25,720.25,4.038577456,2024,March,26-35
1511,28-01-2024,C511,38,Male,Ahmedabad,Gujarat,Home,Decor,Debit Card,28987,22686,15,2,6,Delivered,24638.95,1952.95,7.926271209,2024,January,36-45
1512,03-02-2024,C512,39,Female,Jaipur,Rajasthan,Home,Appliances,Credit Card,33276,28031,24,1,7,Delivered,25289.76,-2741.24,-10.83932785,2024,February,36-45
1513,01-01-2024,C513,23,Male,Ahmedabad,Gujarat,Home,Furniture,Debit Card,49330,42148,30,3,5,Delivered,34531,-7617,-22.05844024,2024,January,18-25
1514,30-03-2024,C514,37,Male,Hyderabad,Telangana,Home,Kitchen,Debit Card,46220,31637,30,1,4,Delivered,32354,717,2.216109291,2024,March,36-45
1515,02-01-2024,C515,23,Female,Pune,Maharashtra,Fashion,T-Shirt,Debit Card,38284,30045,5,1,3,Delivered,36369.8,6324.8,17.39025235,2024,January,18-25
1516,21-06-2024,C516,35,Female,Hyderabad,Telangana,Home,Kitchen,COD,32555,21050,19,3,4,Delivered,26369.55,5319.55,20.17307842,2024,June,26-35
1517,15-01-2024,C517,46,Female,Lucknow,Uttar Pradesh,Home,Decor,Debit Card,37384,28440,11,3,7,Delivered,33271.76,4831.76,14.52210523,2024,January,46-60
1518,17-01-2024,C518,24,Female,Hyderabad,Telangana,Fashion,Jeans,UPI,42059,31976,10,3,6,Delivered,37853.1,5877.1,15.52607316,2024,January,18-25
1519,19-03-2024,C519,42,Female,Hyderabad,Telangana,Fashion,Jeans,Debit Card,6688,5010,12,2,5,Delayed,5885.44,875.44,14.87467377,2024,March,36-45
1520,25-02-2024,C520,36,Female,Bangalore,Karnataka,Electronics,Tablet,COD,52442,32053,11,1,5,Delivered,46673.38,14620.38,31.32487941,2024,February,36-45
1521,08-05-2024,C521,24,Male,Pune,Maharashtra,Fashion,T-Shirt,UPI,58270,44115,29,2,3,Delivered,41371.7,-2743.3,-6.630861193,2024,May,18-25
1522,12-05-2024,C522,41,Male,Delhi,Delhi,Home,Furniture,UPI,31105,22279,21,1,2,Delivered,24572.95,2293.95,9.335264997,2024,May,36-45
1523,24-06-2024,C523,47,Male,Pune,Maharashtra,Fashion,Shirts,Debit Card,7756,5864,26,3,4,Delivered,5739.44,-124.56,-2.170246575,2024,June,46-60
1524,12-06-2024,C524,48,Male,Pune,Maharashtra,Electronics,Laptop,Credit Card,19780,13509,15,2,7,Delivered,16813,3304,19.65146018,2024,June,46-60
1525,10-02-2024,C525,28,Male,Hyderabad,Telangana,Home,Furniture,Debit Card,14538,11088,22,2,4,Delivered,11339.64,251.64,2.219118067,2024,February,26-35
1526,26-05-2024,C526,27,Male,Mumbai,Maharashtra,Fashion,Kurti,UPI,59474,41728,19,1,3,Delivered,48173.94,6445.94,13.38055388,2024,May,26-35
1527,28-01-2024,C527,32,Male,Mumbai,Maharashtra,Fashion,Jeans,COD,12729,10328,23,3,8,Delivered,9801.33,-526.67,-5.373454419,2024,January,26-35
1528,06-06-2024,C528,31,Female,Pune,Maharashtra,Electronics,Headphones,Credit Card,50702,40625,22,1,8,Delivered,39547.56,-1077.44,-2.724415868,2024,June,26-35
1529,24-01-2024,C529,46,Female,Mumbai,Maharashtra,Fashion,Shoes,Credit Card,45857,36379,29,2,5,Delivered,32558.47,-3820.53,-11.7343659,2024,January,46-60
1530,06-02-2024,C530,47,Female,Pune,Maharashtra,Fashion,Saree,UPI,46849,41001,15,2,5,Delivered,39821.65,-1179.35,-2.961579945,2024,February,46-60
1531,01-05-2024,C531,23,Female,Ahmedabad,Gujarat,Fashion,Saree,COD,19498,16190,24,3,3,Delivered,14818.48,-1371.52,-9.255470197,2024,May,18-25
1532,28-01-2024,C532,30,Male,Chennai,Tamil Nadu,Home,Appliances,COD,27267,21190,12,3,3,Delivered,23994.96,2804.96,11.68978819,2024,January,26-35
1533,08-04-2024,C533,22,Female,Delhi,Delhi,Home,Appliances,Credit Card,52400,46848,23,2,6,Delivered,40348,-6500,-16.10984435,2024,April,18-25
1534,18-06-2024,C534,41,Male,Lucknow,Uttar Pradesh,Fashion,Shirts,Credit Card,39808,31003,15,3,2,Delayed,33836.8,2833.8,8.374905428,2024,June,36-45
1535,19-03-2024,C535,50,Female,Mumbai,Maharashtra,Home,Furniture,UPI,45925,38770,29,2,4,Delivered,32606.75,-6163.25,-18.90176114,2024,March,46-60
1536,24-01-2024,C536,26,Male,Lucknow,Uttar Pradesh,Home,Furniture,COD,50615,32596,9,2,6,Delivered,46059.65,13463.65,29.2308995,2024,January,26-35
1537,20-02-2024,C537,26,Female,Chennai,Tamil Nadu,Home,Decor,COD,29490,24044,16,1,6,Delivered,24771.6,727.6,2.937234575,2024,February,26-35
1538,02-02-2024,C538,47,Female,Hyderabad,Telangana,Fashion,Kurti,UPI,4481,2689,22,2,2,Delayed,3495.18,806.18,23.06547875,2024,February,46-60
1539,01-03-2024,C539,33,Female,Pune,Maharashtra,Home,Appliances,Credit Card,27609,19725,22,1,7,Delivered,21535.02,1810.02,8.405007286,2024,March,26-35
1540,18-02-2024,C540,37,Female,Pune,Maharashtra,Fashion,Saree,UPI,19905,17899,26,1,3,Delivered,14729.7,-3169.3,-21.51639205,2024,February,36-45
1541,06-02-2024,C541,43,Female,Kolkata,West Bengal,Electronics,Mobile,COD,9992,7920,18,2,8,Delivered,8193.44,273.44,3.33730399,2024,February,36-45
1542,08-06-2024,C542,25,Female,Jaipur,Rajasthan,Fashion,Kurti,UPI,54744,40237,16,1,3,Delivered,45984.96,5747.96,12.49965206,2024,June,18-25
1543,27-05-2024,C543,35,Male,Jaipur,Rajasthan,Fashion,Jeans,Debit Card,36793,28437,6,1,6,Delivered,34585.42,6148.42,17.77749121,2024,May,26-35
1544,29-01-2024,C544,38,Female,Mumbai,Maharashtra,Electronics,Headphones,UPI,48926,37082,29,2,5,Delivered,34737.46,-2344.54,-6.749313277,2024,January,36-45
1545,03-03-2024,C545,35,Male,Jaipur,Rajasthan,Home,Decor,COD,41176,25357,15,3,8,Delivered,34999.6,9642.6,27.55060058,2024,March,26-35
1546,11-05-2024,C546,48,Female,Lucknow,Uttar Pradesh,Home,Decor,Debit Card,28591,20181,30,2,4,Delivered,20013.7,-167.3,-0.83592739,2024,May,46-60
1547,24-05-2024,C547,28,Male,Ahmedabad,Gujarat,Home,Kitchen,COD,38542,23722,14,3,6,Delivered,33146.12,9424.12,28.43204574,2024,May,26-35
1548,22-01-2024,C548,24,Male,Chennai,Tamil Nadu,Fashion,Saree,Credit Card,41356,28299,13,1,7,Delivered,35979.72,7680.72,21.34735901,2024,January,18-25
1549,31-05-2024,C549,43,Male,Ahmedabad,Gujarat,Fashion,Saree,UPI,18121,15126,12,2,3,Delivered,15946.48,820.48,5.14521073,2024,May,36-45
1550,28-03-2024,C550,22,Male,Lucknow,Uttar Pradesh,Electronics,Camera,Credit Card,50332,45201,29,2,3,Delivered,35735.72,-9465.28,-26.48688763,2024,March,18-25
1551,23-02-2024,C551,38,Female,Hyderabad,Telangana,Home,Decor,Debit Card,50511,42725,6,1,5,Delivered,47480.34,4755.34,10.01538742,2024,February,36-45
1552,01-05-2024,C552,43,Male,Kolkata,West Bengal,Home,Appliances,COD,32102,21790,21,2,2,Delivered,25360.58,3570.58,14.07925213,2024,May,36-45
1553,07-04-2024,C553,41,Female,Jaipur,Rajasthan,Home,Furniture,Debit Card,7380,6459,25,2,8,Delivered,5535,-924,-16.69376694,2024,April,36-45
1554,26-03-2024,C554,28,Female,Mumbai,Maharashtra,Fashion,T-Shirt,Credit Card,39284,28180,29,3,7,Delivered,27891.64,-288.36,-1.033858174,2024,March,26-35
1555,13-05-2024,C555,30,Male,Pune,Maharashtra,Home,Furniture,UPI,45092,27169,7,1,5,Delivered,41935.56,14766.56,35.21250223,2024,May,26-35
1556,24-06-2024,C556,34,Female,Delhi,Delhi,Home,Decor,Credit Card,17508,11518,5,3,2,Delivered,16632.6,5114.6,30.75045393,2024,June,26-35
1557,02-06-2024,C557,40,Male,Mumbai,Maharashtra,Electronics,Smartwatch,Credit Card,9513,6780,29,3,6,Delayed,6754.23,-25.77,-0.38153868,2024,June,36-45
1558,29-01-2024,C558,42,Male,Chennai,Tamil Nadu,Fashion,Jeans,Debit Card,44285,39008,25,2,4,Delivered,33213.75,-5794.25,-17.44533514,2024,January,36-45
1559,06-03-2024,C559,25,Male,Chennai,Tamil Nadu,Electronics,Camera,COD,26466,18520,6,2,8,Delivered,24878.04,6358.04,25.55683647,2024,March,18-25
1560,18-01-2024,C560,35,Male,Lucknow,Uttar Pradesh,Fashion,Saree,UPI,43302,32373,9,3,8,Delivered,39404.82,7031.82,17.84507581,2024,January,26-35
1561,23-04-2024,C561,42,Female,Mumbai,Maharashtra,Electronics,Mobile,Credit Card,5614,4330,13,2,2,Delayed,4884.18,554.18,11.34642867,2024,April,36-45
1562,16-06-2024,C562,40,Male,Hyderabad,Telangana,Home,Appliances,COD,18461,11916,15,2,6,Delivered,15691.85,3775.85,24.06249104,2024,June,36-45
1563,02-05-2024,C563,33,Female,Mumbai,Maharashtra,Home,Kitchen,Debit Card,1216,869,27,2,2,Delivered,887.68,18.68,2.104361932,2024,May,26-35
1564,26-03-2024,C564,41,Female,Kolkata,West Bengal,Electronics,Headphones,Debit Card,43406,27224,22,2,2,Delayed,33856.68,6632.68,19.59046191,2024,March,36-45
1565,14-06-2024,C565,26,Male,Jaipur,Rajasthan,Electronics,Camera,Debit Card,44301,29119,27,2,2,Delivered,32339.73,3220.73,9.959050369,2024,June,26-35
1566,04-05-2024,C566,22,Female,Delhi,Delhi,Electronics,Mobile,Debit Card,13654,8296,23,1,5,Delivered,10513.58,2217.58,21.09252985,2024,May,18-25
1567,07-05-2024,C567,37,Female,Hyderabad,Telangana,Electronics,Tablet,COD,4673,3277,28,1,5,Delivered,3364.56,87.56,2.602420525,2024,May,36-45
1568,22-06-2024,C568,47,Male,Lucknow,Uttar Pradesh,Electronics,Mobile,UPI,3416,2803,20,3,2,Delivered,2732.8,-70.2,-2.568793911,2024,June,46-60
1569,03-03-2024,C569,42,Male,Hyderabad,Telangana,Electronics,Headphones,UPI,4274,3724,30,1,5,Delivered,2991.8,-732.2,-24.47356107,2024,March,36-45
1570,28-01-2024,C570,23,Female,Lucknow,Uttar Pradesh,Home,Kitchen,COD,5135,4320,18,2,8,Delayed,4210.7,-109.3,-2.595767925,2024,January,18-25
1571,24-03-2024,C571,23,Male,Pune,Maharashtra,Electronics,Mobile,COD,39868,25995,7,1,4,Delivered,37077.24,11082.24,29.88960343,2024,March,18-25
1572,13-02-2024,C572,42,Female,Jaipur,Rajasthan,Electronics,Camera,COD,16967,14891,6,1,2,Delivered,15948.98,1057.98,6.633527661,2024,February,36-45
1573,10-02-2024,C573,20,Female,Mumbai,Maharashtra,Electronics,Mobile,COD,12758,11199,27,3,6,Delayed,9313.34,-1885.66,-20.24687169,2024,February,18-25
1574,26-06-2024,C574,45,Female,Bangalore,Karnataka,Electronics,Laptop,UPI,42931,29248,19,2,3,Delayed,34774.11,5526.11,15.89144913,2024,June,36-45
1575,01-06-2024,C575,25,Female,Lucknow,Uttar Pradesh,Electronics,Headphones,Credit Card,55164,46049,16,2,2,Delivered,46337.76,288.76,0.623163485,2024,June,18-25
1576,31-01-2024,C576,36,Male,Lucknow,Uttar Pradesh,Fashion,Kurti,UPI,34262,22811,29,3,7,Delivered,24326.02,1515.02,6.227981396,2024,January,36-45
1577,19-02-2024,C577,23,Male,Ahmedabad,Gujarat,Fashion,Saree,Credit Card,11470,9187,6,1,7,Delivered,10781.8,1594.8,14.79159324,2024,February,18-25
1578,21-04-2024,C578,28,Female,Lucknow,Uttar Pradesh,Fashion,Shirts,COD,7843,6447,22,1,3,Delivered,6117.54,-329.46,-5.385498092,2024,April,26-35
1579,11-05-2024,C579,23,Male,Delhi,Delhi,Home,Appliances,Debit Card,39843,30835,18,1,7,Delivered,32671.26,1836.26,5.620413783,2024,May,18-25
1580,28-02-2024,C580,44,Male,Pune,Maharashtra,Electronics,Mobile,COD,16539,13583,11,2,3,Delivered,14719.71,1136.71,7.722366813,2024,February,36-45
1581,14-01-2024,C581,48,Female,Bangalore,Karnataka,Electronics,Smartwatch,Debit Card,30818,20137,16,1,5,Delivered,25887.12,5750.12,22.21228163,2024,January,46-60
1582,10-03-2024,C582,26,Female,Bangalore,Karnataka,Electronics,Headphones,COD,38268,23645,9,1,8,Delivered,34823.88,11178.88,32.10119033,2024,March,26-35
1583,13-02-2024,C583,44,Female,Delhi,Delhi,Fashion,Kurti,Credit Card,11275,9435,25,3,3,Delivered,8456.25,-978.75,-11.57427938,2024,February,36-45
1584,23-01-2024,C584,33,Female,Delhi,Delhi,Home,Appliances,Credit Card,55852,41265,5,3,5,Delivered,53059.4,11794.4,22.22867202,2024,January,26-35
1585,04-03-2024,C585,30,Female,Lucknow,Uttar Pradesh,Electronics,Smartwatch,COD,10762,9407,5,2,2,Delivered,10223.9,816.9,7.990101625,2024,March,26-35
1586,09-05-2024,C586,21,Female,Jaipur,Rajasthan,Fashion,Jeans,UPI,54065,45382,8,2,5,Delivered,49739.8,4357.8,8.76119325,2024,May,18-25
1587,26-06-2024,C587,43,Female,Delhi,Delhi,Electronics,Tablet,Credit Card,20384,13692,7,1,5,Delivered,18957.12,5265.12,27.77383906,2024,June,36-45
1588,29-06-2024,C588,34,Male,Ahmedabad,Gujarat,Fashion,Saree,UPI,58291,47270,10,2,7,Delivered,52461.9,5191.9,9.896515376,2024,June,26-35
1589,09-06-2024,C589,22,Female,Pune,Maharashtra,Home,Furniture,Credit Card,20437,14873,13,3,6,Delivered,17780.19,2907.19,16.35072516,2024,June,18-25
1590,24-06-2024,C590,22,Female,Hyderabad,Telangana,Home,Decor,Debit Card,59194,36432,17,2,5,Delivered,49131.02,12699.02,25.84725495,2024,June,18-25
1591,03-04-2024,C591,25,Male,Jaipur,Rajasthan,Home,Kitchen,Credit Card,10070,9006,12,3,2,Delivered,8861.6,-144.4,-1.629502573,2024,April,18-25
1592,27-02-2024,C592,30,Female,Chennai,Tamil Nadu,Home,Appliances,UPI,19162,11810,16,2,5,Delivered,16096.08,4286.08,26.62809827,2024,February,26-35
1593,30-04-2024,C593,42,Female,Ahmedabad,Gujarat,Home,Decor,COD,53422,42844,27,1,3,Delayed,38998.06,-3845.94,-9.86187518,2024,April,36-45
1594,23-01-2024,C594,22,Female,Bangalore,Karnataka,Fashion,Shirts,Credit Card,8167,5303,8,3,3,Delivered,7513.64,2210.64,29.42169175,2024,January,18-25
1595,13-05-2024,C595,50,Male,Chennai,Tamil Nadu,Fashion,T-Shirt,UPI,36483,32087,20,2,5,Delivered,29186.4,-2900.6,-9.93819039,2024,May,46-60
1596,15-03-2024,C596,26,Male,Hyderabad,Telangana,Electronics,Smartwatch,Debit Card,43249,30307,23,2,7,Delivered,33301.73,2994.73,8.992715994,2024,March,26-35
1597,04-05-2024,C597,38,Female,Ahmedabad,Gujarat,Fashion,Kurti,COD,9647,8387,14,1,8,Delivered,8296.42,-90.58,-1.091796221,2024,May,36-45
1598,05-04-2024,C598,29,Male,Bangalore,Karnataka,Fashion,Shoes,Credit Card,30879,27385,24,1,7,Delivered,23468.04,-3916.96,-16.69061413,2024,April,26-35
1599,14-02-2024,C599,46,Male,Bangalore,Karnataka,Electronics,Mobile,Credit Card,3696,3319,23,1,5,Delivered,2845.92,-473.08,-16.62309552,2024,February,46-60
1600,22-02-2024,C600,37,Male,Pune,Maharashtra,Fashion,Saree,UPI,25439,18685,10,3,4,Delivered,22895.1,4210.1,18.38865085,2024,February,36-45
